timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
5251072,6402.010643144254,3.0,10.699829,74.0,4.936101,1.0,1.0,1.0,0.0,0.90821314,0.007818231,0.00017372779,0.007731368,-3.1146677,0.0,1.0
5259264,6405.28905820655,3.0,10.688843,74.0,4.905502,1.0,1.0,1.0,0.0,0.90830004,0.002264359,0.00017581327,0.0021764522,-3.1213312,0.0,1.0
5267456,6377.592423451603,3.0,10.684326,74.0,4.8803015,1.0,1.0,1.0,0.0,0.9083304,0.004897108,0.00019543036,0.0047993925,-3.123134,0.0,1.0
5275648,6389.550656077586,3.0,10.648071,74.0,4.883586,1.0,1.0,1.0,0.0,0.9086628,0.0025401548,0.0001791287,0.0024505905,-3.119522,0.0,1.0
5283840,6400.41740278547,3.0,10.670044,74.0,4.9130764,1.0,1.0,1.0,0.0,0.90847516,0.0048845354,0.00018326248,0.004792904,-3.1193895,0.0,1.0
5292032,6404.794753844118,3.0,10.703003,74.0,4.9197464,1.0,1.0,1.0,0.0,0.9081774,0.011771962,0.0001714155,0.011686254,-3.1207438,0.0,1.0
5300224,6388.950669710676,3.0,10.72168,74.0,4.9473476,1.0,1.0,1.0,0.0,0.9080193,0.0035605824,0.00018692197,0.0034671219,-3.119622,0.0,1.0
5308416,6390.689157748741,3.0,10.76001,40.0,4.8978105,1.0,1.0,1.0,0.0,0.90765136,-0.00804992,0.00032606133,-0.00821295,-3.1198716,0.0,1.0
5316608,6378.610619613597,3.0,10.858032,500.0,7.643899,0.0,0.9998779,1.0,0.011047869,0.90734434,-0.015625168,0.00059228326,-0.01592131,-3.1257658,0.00012207031,0.9998779
5324800,6433.228508855774,3.0,10.872925,500.0,8.552034,0.0,0.9998779,1.0,0.011047869,0.90748274,0.0046930225,0.00021625169,0.004584898,-3.138837,0.00012207031,0.9998779
5332992,6382.788625174757,3.0,10.930908,500.0,8.549238,0.0,0.9998779,1.0,0.011047868,0.9069525,0.0030202158,0.00020432519,0.0029180537,-3.1332333,0.00012207031,0.9998779
5341184,6429.250086260386,3.0,10.932251,500.0,8.561498,0.0,0.9998779,1.0,0.011047868,0.90694976,0.0032696968,0.00019412042,0.0031726356,-3.134409,0.00012207031,0.9998779
5349376,6414.301381493479,3.0,10.929565,500.0,8.577701,0.0,0.9998779,1.0,0.011047868,0.9069866,0.004181293,0.00018662971,0.0040879794,-3.136186,0.00012207031,0.9998779
5357568,6419.213391522688,3.0,10.906494,500.0,8.587429,0.0,0.9998779,1.0,0.011047868,0.9072043,0.00499406,0.00028236414,0.004852877,-3.1325712,0.00012207031,0.9998779
5365760,6388.222520812545,3.0,10.91748,500.0,8.678335,0.0,0.9998779,1.0,0.011047868,0.9071537,0.0026716318,0.00018728897,0.002577987,-3.1262558,0.00012207031,0.9998779
5373952,6390.99464945425,3.0,10.868774,500.0,8.676687,0.0,0.9998779,1.0,0.011047868,0.90759623,0.004615474,0.00016558556,0.004532682,-3.122572,0.00012207031,0.9998779
5382144,6390.288615602986,3.0,10.873413,500.0,8.689296,0.0,0.9998779,1.0,0.011047868,0.90756357,0.002206765,0.00017865104,0.0021174392,-3.1288815,0.00012207031,0.9998779
